682082.970171,3111612.98091
682082.919598,3111613.04017
682082.868901,3111613.09954
682082.818302,3111613.15897
682082.767617,3111613.21845
682082.716869,3111613.27799
682082.666074,3111613.33758
682082.615206,3111613.39726
682082.564422,3111613.4571
682082.513485,3111613.51696
682082.462504,3111613.57686
682082.411511,3111613.63679
682082.360442,3111613.69689
682082.309325,3111613.75702
682082.258193,3111613.81717
682082.206994,3111613.87741
682082.155782,3111613.93778
682082.104492,3111613.99816
682082.053135,3111614.05862
682082.001801,3111614.11915
682081.950419,3111614.1798
682081.898957,3111614.24046
682081.847421,3111614.30122
682081.795867,3111614.36201
682081.7443,3111614.42292
682081.692641,3111614.48385
682081.640954,3111614.54479
682081.589178,3111614.60585
682081.537499,3111614.66699
682081.485642,3111614.72818
682081.433749,3111614.78941
682081.381772,3111614.85071
682081.329863,3111614.9121
682081.277853,3111614.97353
682081.225773,3111615.03503
682081.173651,3111615.09657
682081.121501,3111615.15824
682081.069309,3111615.21993
682081.017068,3111615.28168
682080.964719,3111615.34352
682080.912428,3111615.40545
682080.86004,3111615.46741
682080.807601,3111615.52943
682080.755139,3111615.59152
682080.702625,3111615.65379
682080.650059,3111615.71602
682080.597431,3111615.7783
682080.544779,3111615.84067
682080.4921,3111615.90317
682080.439279,3111615.96567
682080.38644,3111616.02819
682080.333613,3111616.09075
682080.280748,3111616.15346
682080.2278,3111616.21618
682080.174756,3111616.27896
682080.121703,3111616.34179
682080.068654,3111616.40474
682080.015504,3111616.46769
682079.962268,3111616.53071
682079.909033,3111616.59376
682079.855812,3111616.65696
682079.802074,3111616.72022
682079.748448,3111616.78347
682079.694811,3111616.84675
682079.641022,3111616.91022
682079.587284,3111616.9737
682079.533482,3111617.03725
682079.47967,3111617.1008
682079.425715,3111617.16448
682079.371792,3111617.22821
682079.317837,3111617.29199
682079.263868,3111617.3558
682079.209719,3111617.41975
682079.15562,3111617.48373
682079.101504,3111617.54774
682079.047318,3111617.6118
682078.993,3111617.67598
682078.938745,3111617.74016
682078.8844,3111617.80445
682078.83004,3111617.86878
682078.775521,3111617.93321
682078.721032,3111617.99765
682078.666492,3111618.0621
682078.611865,3111618.12663
682078.557232,3111618.19126
682078.502581,3111618.25592
682078.447796,3111618.32065
682078.392979,3111618.38539
682078.338077,3111618.45018
682078.283213,3111618.51504
682078.228285,3111618.57999
682078.173313,3111618.64495
682078.11815,3111618.70999
682078.063098,3111618.77504
682078.007966,3111618.84018
682077.95276,3111618.90538
682077.89744,3111618.97063
682077.842171,3111619.03591
682077.786852,3111619.10126
682077.73138,3111619.16672
682077.675969,3111619.23218
682077.620508,3111619.29769
682077.565016,3111619.36326
682077.509401,3111619.42892
682077.453832,3111619.49465
682077.398188,3111619.56042
682077.342458,3111619.62623
682077.286718,3111619.69205
682077.230904,3111619.75803
682077.175146,3111619.82404
682077.119269,3111619.89013
682077.063337,3111619.95623
682077.007329,3111620.02239
682076.951347,3111620.08862
682076.895331,3111620.15491
682076.839248,3111620.22125
682076.783093,3111620.28762
682076.726895,3111620.35408
682076.670641,3111620.42057
682076.614416,3111620.48706
682076.558042,3111620.5537
682076.501651,3111620.62038
682076.44521,3111620.68705
682076.388705,3111620.7538
682076.33215,3111620.82058
682076.275614,3111620.88744
682076.219013,3111620.95433
682076.16222,3111621.02133
682076.105486,3111621.08835
682076.048718,3111621.15539
682075.991893,3111621.22248
682075.934999,3111621.28964
682075.878028,3111621.35688
682075.821101,3111621.42418
682075.764124,3111621.49151
682075.707066,3111621.55892
682075.649898,3111621.62636
682075.592774,3111621.69386
682075.535567,3111621.76147
682075.478401,3111621.82906
682075.421096,3111621.89678
682075.36377,3111621.96454
682075.306402,3111622.03233
682075.249045,3111622.10012
682075.191562,3111622.16805
682075.134051,3111622.23603
682075.076491,3111622.30402
682075.018895,3111622.37206
682074.961214,3111622.4402
682074.90355,3111622.50835
682074.845807,3111622.57655
682074.788056,3111622.64478
682074.730154,3111622.71317
682074.672297,3111622.78155
682074.614415,3111622.84996
682074.556489,3111622.91844
682074.498456,3111622.98707
682074.440486,3111623.0557
682074.38242,3111623.1244
682074.324402,3111623.19312
682074.266205,3111623.26201
682074.208475,3111623.3309
682074.150619,3111623.39983
682074.092713,3111623.46884
682074.034852,3111623.53791
682073.976804,3111623.60702
682073.91875,3111623.67616
682073.860639,3111623.7454
682073.802543,3111623.81466
682073.744284,3111623.88392
682073.685984,3111623.95319
682073.627644,3111624.02253
682073.56934,3111624.092
682073.510902,3111624.16145
682073.452391,3111624.23097
682073.393905,3111624.3005
682073.335378,3111624.37018
682073.27672,3111624.43986
682073.218037,3111624.50954
682073.159355,3111624.57927
682073.100766,3111624.64915
682073.042,3111624.71907
682072.983171,3111624.78901
682072.92428,3111624.859
682072.865514,3111624.92909
682072.806647,3111624.99923
682072.747688,3111625.06948
682072.688771,3111625.13976
682072.629781,3111625.21003
682072.570703,3111625.28044
682072.51157,3111625.35089
682072.452367,3111625.42138
682072.3933,3111625.4919
682072.334046,3111625.56249
682072.274735,3111625.63315
682072.21539,3111625.70385
682072.156073,3111625.77464
682072.096611,3111625.84544
682072.037165,3111625.91625
682071.977718,3111625.9872
682071.918129,3111626.05812
682071.858482,3111626.12908
682071.798802,3111626.20009
682071.739097,3111626.27118
682071.679445,3111626.34234
682071.619613,3111626.41352
682071.559767,3111626.48473
682071.499899,3111626.55602
682071.440042,3111626.62738
682071.380114,3111626.69876
682071.320183,3111626.7702
682071.260151,3111626.84177
682071.200018,3111626.91332
682071.139903,3111626.98489
682071.079745,3111627.05657
682071.019554,3111627.12827
682070.959331,3111627.20008
682070.89901,3111627.27188
682070.838702,3111627.3437
682070.778342,3111627.4156
682070.718036,3111627.48761
682070.657577,3111627.55963
682070.597014,3111627.63171
682070.536597,3111627.70383
682070.47607,3111627.77599
682070.415466,3111627.84823
682070.354783,3111627.92054
682070.294281,3111627.99286
682070.233581,3111628.06525
682070.172838,3111628.1377
682070.112076,3111628.21022
682070.051259,3111628.28279
682069.990526,3111628.35542
682069.929601,3111628.42811
682069.868602,3111628.50091
682069.807591,3111628.57368
682069.746584,3111628.64653
682069.685471,3111628.71935
682069.62428,3111628.79223
682069.563044,3111628.86519
682069.501855,3111628.93821
682069.440494,3111629.01123
682069.379104,3111629.08428
682069.317639,3111629.1574
682069.256301,3111629.2306
682069.194777,3111629.30381
682069.133197,3111629.37708
682069.071615,3111629.45039
682069.010098,3111629.52381
682068.948463,3111629.59726
682068.886812,3111629.67074
682068.825084,3111629.7443
682068.763442,3111629.81795
682068.701661,3111629.89163
682068.639898,3111629.96535
682068.578136,3111630.03915
682068.516393,3111630.11307
682068.454466,3111630.18698
682068.39251,3111630.2609
682068.330613,3111630.33487
682068.268803,3111630.409
682068.206689,3111630.48306
682068.144536,3111630.5571
682068.082439,3111630.63111
682068.020266,3111630.70527
682067.957983,3111630.77947
682067.895693,3111630.85364
682067.833398,3111630.92787
682067.771072,3111631.00217
682067.70864,3111631.07653
682067.646131,3111631.1509
682067.583633,3111631.22527
682067.521142,3111631.29969
682067.458529,3111631.37423
682067.395857,3111631.4488
682067.333126,3111631.52338
682067.270436,3111631.59791
682067.207634,3111631.67264
682067.144832,3111631.74738
682067.081952,3111631.82216
682067.01889,3111631.89688
682066.955837,3111631.97167
682066.892751,3111632.04654
682066.829744,3111632.12148
682066.766643,3111632.19646
682066.703399,3111632.27145
682066.640109,3111632.34647
682066.576903,3111632.42152
682066.513618,3111632.49675
682066.450311,3111632.57198
682066.386953,3111632.64727
682066.323488,3111632.72262
682066.260076,3111632.79796
682066.196619,3111632.87337
682066.133159,3111632.94886
682066.069695,3111633.02437
682066.006071,3111633.09995
682065.942452,3111633.17556
682065.878821,3111633.25122
682065.81514,3111633.3269
682065.75141,3111633.40267
682065.687632,3111633.4785
682065.623814,3111633.55435
682065.559897,3111633.63023
682065.496081,3111633.70613
682065.432186,3111633.78211
682065.368197,3111633.85814
682065.304117,3111633.93421
682065.240018,3111634.01022
682065.175932,3111634.08632
682065.111855,3111634.16252
682065.047656,3111634.23882
682064.983367,3111634.31508
682064.919046,3111634.39137
682064.854796,3111634.46769
682064.790522,3111634.54411
682064.72615,3111634.62062
682064.661701,3111634.69712
682064.532583,3111634.85021
682064.532583,3111634.85021
682064.468152,3111634.92685
682064.403536,3111635.00359
682064.338876,3111635.08031
682064.274142,3111635.15702
682064.209416,3111635.2338
682064.144681,3111635.31066
682064.079876,3111635.38757
682064.015,3111635.46448
682063.95009,3111635.54144
682063.885181,3111635.61842
682063.820212,3111635.69549
682063.755211,3111635.77262
682063.690117,3111635.84978
682063.625023,3111635.92697
682063.559959,3111636.00417
682063.494835,3111636.08149
682063.429575,3111636.15885
682063.364322,3111636.23622
682063.299034,3111636.31363
682063.233773,3111636.39104
682063.168389,3111636.46857
682063.102977,3111636.54611
682063.037516,3111636.62369
682062.972057,3111636.7013
682062.90656,3111636.77892
682062.840981,3111636.85664
682062.775389,3111636.93438
682062.709825,3111637.01217
682062.644182,3111637.0901
682062.578443,3111637.16804
682062.51269,3111637.24597
682062.446937,3111637.32393
682062.381162,3111637.40196
682062.315349,3111637.48008
682062.249492,3111637.55821
682062.18347,3111637.63642
682062.117463,3111637.71456
682062.051455,3111637.79276
682061.985346,3111637.87108
682061.919211,3111637.94941
682061.853014,3111638.02767
682061.786769,3111638.10603
682061.720508,3111638.18461
682061.654159,3111638.26332
682061.587737,3111638.34209
682061.521305,3111638.42078
682061.454859,3111638.49951
682061.388347,3111638.57835
682061.321725,3111638.65736
682061.255143,3111638.73623
682061.188491,3111638.81517
682061.121822,3111638.89416
682061.055158,3111638.97327
682060.988431,3111639.05236
682060.921685,3111639.13152
682060.854901,3111639.21074
682060.788131,3111639.29009
682060.721296,3111639.36937
682060.654385,3111639.44875
682060.587543,3111639.52813
682060.520615,3111639.60774
682060.453625,3111639.68723
682060.386573,3111639.76675
682060.319471,3111639.84627
682060.252347,3111639.92588
682060.1852,3111640.00551
682060.118034,3111640.08517
682060.050764,3111640.1649
682059.983431,3111640.24466
682059.916105,3111640.32442
682059.848754,3111640.40423
682059.781333,3111640.48409
682059.713811,3111640.56412
682059.646319,3111640.64405
682059.57876,3111640.72407
