691196.100783,3118232.64017
691196.106963,3118232.73314
691196.113208,3118232.8261
691196.119422,3118232.91914
691196.125616,3118233.01217
691196.13178,3118233.10523
691196.137889,3118233.19834
691196.144106,3118233.29142
691196.15029,3118233.38457
691196.156481,3118233.47769
691196.162574,3118233.57085
691196.168753,3118233.66408
691196.175039,3118233.75726
691196.181224,3118233.85047
691196.187423,3118233.94369
691196.193657,3118234.03696
691196.199857,3118234.13024
691196.206136,3118234.22353
691196.212403,3118234.31685
691196.218662,3118234.41015
691196.224947,3118234.50347
691196.231245,3118234.59685
691196.237611,3118234.6902
691196.243859,3118234.7836
691196.250171,3118234.87698
691196.256491,3118234.97041
691196.262807,3118235.06384
691196.269115,3118235.1573
691196.275323,3118235.25077
691196.281633,3118235.34425
691196.287911,3118235.43778
691196.294158,3118235.53132
691196.300416,3118235.62486
691196.306677,3118235.71844
691196.312915,3118235.81204
691196.319204,3118235.90563
691196.325449,3118235.99929
691196.331722,3118236.09293
691196.338024,3118236.18657
691196.344326,3118236.28029
691196.350661,3118236.37396
691196.356984,3118236.46762
691196.363297,3118236.56143
691196.369724,3118236.65515
691196.376077,3118236.74891
691196.382545,3118236.84271
691196.388915,3118236.93648
691196.395357,3118237.03033
691196.401855,3118237.12418
691196.40828,3118237.21804
691196.414746,3118237.3119
691196.421262,3118237.4058
691196.42771,3118237.49973
691196.434177,3118237.59364
691196.44064,3118237.68766
691196.447099,3118237.78162
691196.453535,3118237.8756
691196.459919,3118237.96968
691196.466417,3118238.06372
691196.472847,3118238.15774
691196.479362,3118238.25184
691196.485795,3118238.34591
691196.492171,3118238.44002
691196.498607,3118238.53419
691196.505166,3118238.62827
691196.511704,3118238.72246
691196.518192,3118238.8166
691196.524701,3118238.9108
691196.531241,3118239.00497
691196.537748,3118239.09922
691196.544284,3118239.19345
691196.55089,3118239.28773
691196.557439,3118239.382
691196.557439,3118239.382
691196.570488,3118239.5706
691196.577005,3118239.66501
691196.583556,3118239.75937
691196.590099,3118239.85378
691196.596544,3118239.94822
691196.603079,3118240.04267
691196.609538,3118240.13706
691196.615926,3118240.23144
691196.62231,3118240.32584
691196.62869,3118240.4203
691196.635083,3118240.51474
691196.641438,3118240.6092
691196.647884,3118240.70367
691196.65428,3118240.79818
691196.660661,3118240.89266
691196.667064,3118240.98723
691196.673467,3118241.08178
691196.679969,3118241.17637
691196.686477,3118241.27094
691196.692916,3118241.36553
691196.699371,3118241.46014
691196.705846,3118241.55476
691196.71241,3118241.64943
691196.718931,3118241.74409
691196.725443,3118241.83876
691196.731996,3118241.93348
691196.738503,3118242.02819
691196.745129,3118242.12291
691196.751693,3118242.21765
691196.758227,3118242.3124
691196.76486,3118242.40717
691196.771447,3118242.50197
691196.77801,3118242.59677
691196.784606,3118242.69155
691196.791161,3118242.78641
691196.797728,3118242.88126
691196.804301,3118242.97614
691196.810875,3118243.07099
691196.817434,3118243.16588
691196.823914,3118243.2608
691196.83045,3118243.35571
691196.83694,3118243.45066
691196.843423,3118243.54562
691196.849921,3118243.6406
691196.856421,3118243.73561
691196.862848,3118243.83063
691196.86934,3118243.92569
691196.875786,3118244.02075
691196.882264,3118244.11587
691196.888747,3118244.21097
691196.895151,3118244.30609
691196.901726,3118244.40126
691196.908222,3118244.49639
691196.914778,3118244.5916
691196.921343,3118244.68681
691196.927805,3118244.78202
691196.934415,3118244.87728
691196.941069,3118244.97257
691196.947702,3118245.06783
691196.954367,3118245.16314
691196.961017,3118245.25852
691196.967652,3118245.35383
691196.974343,3118245.4492
691196.981088,3118245.54453
691196.9878,3118245.63994
691196.994454,3118245.73536
691197.001134,3118245.83081
691197.00787,3118245.92628
691197.014547,3118246.02175
691197.0213,3118246.11728
691197.027914,3118246.21278
691197.034586,3118246.30829
691197.041273,3118246.40386
691197.047937,3118246.49941
691197.054567,3118246.59499
691197.061225,3118246.6906
691197.067841,3118246.7862
691197.074507,3118246.88186
691197.081142,3118246.9775
691197.087751,3118247.07319
691197.094462,3118247.16886
691197.101083,3118247.26457
691197.107804,3118247.36028
691197.114464,3118247.45598
691197.12108,3118247.55179
691197.127828,3118247.6475
691197.134538,3118247.74329
691197.141242,3118247.83907
691197.147963,3118247.93485
691197.154618,3118248.03076
691197.161372,3118248.12657
691197.168057,3118248.22246
691197.174709,3118248.31832
691197.181389,3118248.41421
691197.18807,3118248.51016
691197.19476,3118248.60605
691197.201423,3118248.70203
691197.208041,3118248.79801
691197.2146,3118248.89402
691197.2146,3118248.89402
691197.227896,3118249.08603
691197.227896,3118249.08603
691197.241115,3118249.27812
691197.247624,3118249.37429
691197.254362,3118249.47029
691197.261003,3118249.56648
691197.267659,3118249.66262
691197.274197,3118249.75884
691197.280953,3118249.855
691197.287615,3118249.9513
691197.294349,3118250.04758
691197.300976,3118250.14387
691197.307606,3118250.24018
691197.314356,3118250.3365
691197.321119,3118250.43282
691197.32776,3118250.52918
691197.33443,3118250.62553
691197.341094,3118250.72193
691197.347867,3118250.81833
691197.354506,3118250.91475
691197.361144,3118251.01121
691197.367863,3118251.10764
691197.374565,3118251.20413
691197.381325,3118251.30057
691197.388035,3118251.39707
691197.394819,3118251.4936
691197.40151,3118251.59015
691197.408187,3118251.68672
691197.414985,3118251.78327
691197.421802,3118251.87986
691197.428564,3118251.97646
691197.435371,3118252.07306
691197.442099,3118252.16973
691197.448911,3118252.26634
691197.455659,3118252.36305
691197.462409,3118252.45975
691197.469188,3118252.55645
691197.475922,3118252.65319
691197.482682,3118252.74991
691197.489417,3118252.84668
691197.49615,3118252.94345
691197.502874,3118253.04027
691197.509492,3118253.13706
691197.516182,3118253.23388
691197.522867,3118253.33076
691197.529576,3118253.42758
691197.536195,3118253.52448
691197.542854,3118253.62137
691197.549496,3118253.7183
691197.5562,3118253.8152
691197.562758,3118253.91216
691197.569324,3118254.00911
691197.575935,3118254.1061
691197.582518,3118254.20311
691197.58911,3118254.30008
691197.595644,3118254.39708
691197.602177,3118254.49418
691197.608776,3118254.59123
691197.615317,3118254.68832
691197.621836,3118254.78537
691197.62838,3118254.88248
691197.634947,3118254.97958
691197.64153,3118255.07672
691197.648025,3118255.17383
691197.654586,3118255.27102
691197.661158,3118255.3682
691197.667779,3118255.46537
691197.674369,3118255.5626
691197.680955,3118255.65982
691197.68742,3118255.75707
691197.694053,3118255.85431
691197.700715,3118255.95158
691197.707262,3118256.04888
691197.713782,3118256.14619
691197.720277,3118256.24354
691197.726936,3118256.34088
691197.733388,3118256.43823
691197.739936,3118256.53562
691197.746411,3118256.633
691197.752889,3118256.73043
691197.759341,3118256.82789
691197.765848,3118256.92533
691197.772248,3118257.02281
691197.778688,3118257.12031
691197.785093,3118257.2178
691197.791562,3118257.31535
691197.797908,3118257.41293
691197.804278,3118257.51047
691197.810693,3118257.60806
691197.817107,3118257.70565
691197.823544,3118257.80325
691197.829922,3118257.90091
691197.836279,3118257.99853
691197.842716,3118258.09617
691197.849146,3118258.19389
691197.855602,3118258.29153
691197.861979,3118258.38926
691197.868414,3118258.48702
691197.874924,3118258.5847
691197.874924,3118258.5847
691197.887722,3118258.78025
691197.887722,3118258.78025
691197.900745,3118258.97575
691197.907217,3118259.07364
691197.913612,3118259.17144
691197.920124,3118259.26928
691197.926668,3118259.36723
691197.933171,3118259.46508
691197.939641,3118259.56305
691197.946176,3118259.66099
691197.952747,3118259.75894
691197.959249,3118259.8569
691197.965798,3118259.95492
691197.972394,3118260.05294
691197.978936,3118260.15098
691197.985471,3118260.24905
691197.992017,3118260.34712
691197.998563,3118260.4452
691198.005211,3118260.54334
691198.011712,3118260.64146
691198.018209,3118260.73964
691198.024797,3118260.83779
691198.031433,3118260.93598
691198.037893,3118261.03417
691198.044508,3118261.13237
691198.051054,3118261.23059
691198.057706,3118261.32889
691198.06427,3118261.42714
691198.070905,3118261.52537
691198.077575,3118261.62371
691198.08414,3118261.722
691198.090804,3118261.8203
691198.097556,3118261.91865
691198.104208,3118262.01703
691198.110855,3118262.11537
691198.117603,3118262.21378
691198.124296,3118262.3122
691198.131066,3118262.41059
691198.137762,3118262.50901
691198.14454,3118262.6075
691198.151261,3118262.70588
691198.158071,3118262.80436
691198.164854,3118262.90285
691198.171589,3118263.00133
691198.178399,3118263.09983
691198.185198,3118263.19832
691198.191921,3118263.29681
691198.198773,3118263.39529
691198.205584,3118263.49387
691198.212338,3118263.59234
691198.219202,3118263.69092
691198.225963,3118263.78951
691198.232812,3118263.88808
691198.23972,3118263.98665
691198.246579,3118264.08529
691198.253446,3118264.18391
691198.260283,3118264.28261
691198.267198,3118264.38126
691198.274028,3118264.48
691198.280866,3118264.57869
691198.287874,3118264.67745
691198.294734,3118264.77624
691198.301561,3118264.87507
691198.308452,3118264.97392
691198.315355,3118265.07278
691198.322287,3118265.17172
691198.329139,3118265.27061
691198.336102,3118265.36957
691198.343058,3118265.46854
691198.349989,3118265.56754
691198.357023,3118265.66655
691198.363954,3118265.76562
691198.370959,3118265.86473
691198.377938,3118265.9638
691198.38498,3118266.06292
691198.391958,3118266.16202
691198.398983,3118266.26121
691198.406011,3118266.36039
691198.413068,3118266.45958
691198.420078,3118266.55876
691198.427107,3118266.65802
691198.43419,3118266.75725
691198.441193,3118266.85649
691198.448277,3118266.95578
691198.455324,3118267.05506
691198.46238,3118267.15436
691198.469464,3118267.25367
691198.476556,3118267.35298
691198.483621,3118267.45233
691198.490758,3118267.55165
691198.497858,3118267.65102
691198.505018,3118267.75042
691198.512154,3118267.84975
691198.519337,3118267.94918
691198.526524,3118268.04858
691198.533746,3118268.14795
691198.540962,3118268.24739
691198.548222,3118268.34684
691198.555417,3118268.44628
691198.555417,3118268.44628
691198.569937,3118268.64516
691198.577202,3118268.74465
691198.584524,3118268.84414
691198.591716,3118268.94369
691198.598972,3118269.04319
691198.606235,3118269.14276
691198.613436,3118269.24242
691198.620638,3118269.34201
691198.627826,3118269.44167
691198.63499,3118269.54131
691198.642214,3118269.64101
691198.649353,3118269.74069
691198.65655,3118269.84045
691198.663674,3118269.94015
691198.670827,3118270.03989
691198.678059,3118270.1397
691198.685288,3118270.23946
691198.692442,3118270.33927
691198.699656,3118270.4391
691198.706903,3118270.53893
691198.714185,3118270.63877
691198.721447,3118270.73866
691198.728689,3118270.83855
691198.735962,3118270.93846
691198.743225,3118271.03843
691198.750575,3118271.13837
691198.75785,3118271.23832
691198.76519,3118271.33835
691198.772521,3118271.43835
691198.779865,3118271.53836
691198.787244,3118271.63842
691198.794616,3118271.73846
691198.801994,3118271.83855
691198.809457,3118271.93864
691198.81682,3118272.03874
691198.824268,3118272.13889
691198.831769,3118272.23903
691198.839173,3118272.33921
691198.846702,3118272.43939
691198.854182,3118272.53957
691198.861691,3118272.63981
691198.869232,3118272.74005
691198.876722,3118272.84034
691198.884271,3118272.94054
691198.891685,3118273.0409
691198.899267,3118273.1412
691198.906713,3118273.24151
691198.91423,3118273.34189
691198.921669,3118273.44226
691198.92916,3118273.54265
691198.93659,3118273.64308
691198.944043,3118273.74346
691198.951591,3118273.84387
691198.959055,3118273.94433
691198.966531,3118274.04474
691198.97401,3118274.14524
691198.981527,3118274.24575
691198.989041,3118274.3462
691198.996617,3118274.44668
691199.004199,3118274.54726
691199.011822,3118274.64777
691199.019383,3118274.74832
691199.026941,3118274.84891
691199.034444,3118274.94947
691199.042188,3118275.05004
691199.049799,3118275.15068
691199.057448,3118275.25129
691199.065101,3118275.35191
691199.072636,3118275.45265
691199.080349,3118275.55329
691199.087984,3118275.65399
691199.095592,3118275.75476
691199.103145,3118275.85549
691199.110814,3118275.95621
691199.1185,3118276.05705
691199.126038,3118276.15782
691199.133678,3118276.25866
691199.141329,3118276.35951
691199.14902,3118276.46036
691199.156667,3118276.56122
691199.164378,3118276.66214
691199.17205,3118276.76308
691199.179782,3118276.864
691199.187487,3118276.96491
691199.195293,3118277.06587
691199.203106,3118277.16688
691199.210752,3118277.26781
691199.218476,3118277.36889
691199.226193,3118277.4699
691199.233987,3118277.57097
691199.241739,3118277.67201
691199.249471,3118277.77313
691199.257165,3118277.87421
691199.264882,3118277.97535
691199.272605,3118278.07654
691199.280375,3118278.17767
691199.288073,3118278.27887
691199.295742,3118278.38012
691199.303459,3118278.48134
691199.303459,3118278.48134
691199.318933,3118278.68423
691199.318933,3118278.68423
691199.334358,3118278.88683
691199.342098,3118278.98821
691199.349761,3118279.08959
691199.357517,3118279.19089
691199.365303,3118279.29239
691199.373049,3118279.39373
691199.380844,3118279.49516
691199.388623,3118279.59659
691199.396523,3118279.69804
691199.404311,3118279.79948
691199.412099,3118279.90099
691199.419883,3118280.00254
691199.427683,3118280.10406
691199.435543,3118280.20563
691199.443331,3118280.30723
691199.451061,3118280.40883
691199.458832,3118280.51051
691199.466671,3118280.61217
691199.474464,3118280.7138
691199.482312,3118280.81548
691199.490126,3118280.91719
691199.497812,3118281.01893
691199.505613,3118281.12068
691199.513382,3118281.22243
691199.521139,3118281.32424
691199.528834,3118281.42606
691199.536577,3118281.52787
691199.544368,3118281.62967
691199.552026,3118281.73157
691199.559616,3118281.83341
691199.567412,3118281.93528
691199.575052,3118282.03722
691199.582769,3118282.13907
691199.59037,3118282.24103
691199.598036,3118282.34298
691199.605749,3118282.44486
691199.613277,3118282.54688
691199.620975,3118282.64885
691199.628595,3118282.75086
691199.636261,3118282.85285
691199.643949,3118282.95487
691199.651514,3118283.05693
691199.659142,3118283.159
691199.666837,3118283.26106
691199.67451,3118283.36319
691199.682179,3118283.46526
691199.689837,3118283.56742
691199.697459,3118283.66957
691199.705138,3118283.77172
691199.712777,3118283.87394
691199.72041,3118283.97611
691199.72804,3118284.07835
691199.735767,3118284.18058
691199.743415,3118284.28286
691199.75096,3118284.38513
691199.758553,3118284.48742
691199.766242,3118284.58975
691199.773876,3118284.69207
691199.781504,3118284.79443
691199.789231,3118284.8968
691199.796832,3118284.9992
691199.796832,3118284.9992
691199.812072,3118285.2041
691199.819618,3118285.30657
691199.827332,3118285.40904
691199.834886,3118285.51158
691199.842531,3118285.61408
691199.850054,3118285.71663
691199.85768,3118285.81926
691199.865234,3118285.92178
691199.865234,3118285.92178
691199.880313,3118286.12705
691199.887788,3118286.22967
691199.895252,3118286.33235
691199.902807,3118286.43499
691199.910208,3118286.53771
691199.917614,3118286.64038
691199.925062,3118286.7431
691199.932468,3118286.84584
691199.939905,3118286.94857
691199.947294,3118287.0513
691199.954741,3118287.15407
691199.962135,3118287.25679
691199.969577,3118287.3596
691199.977045,3118287.46239
691199.984378,3118287.56522
691199.991798,3118287.66802
691199.999233,3118287.77086
691200.006539,3118287.87375
691200.014003,3118287.97657
691200.021351,3118288.07948
691200.028642,3118288.18239
691200.035994,3118288.28526
691200.043267,3118288.38822
691200.050535,3118288.49118
691200.057845,3118288.59411
691200.065156,3118288.69707
691200.065156,3118288.69707
691200.079584,3118288.90268
691200.079584,3118288.90268
691200.094001,3118289.10874
691200.101224,3118289.21181
691200.108511,3118289.31491
691200.115714,3118289.41804
691200.122899,3118289.52114
691200.130228,3118289.62433
691200.137511,3118289.7275
691200.144671,3118289.83067
691200.151994,3118289.93395
691200.159242,3118290.03718
691200.166461,3118290.14047
691200.173678,3118290.24375
691200.180881,3118290.34706
691200.18811,3118290.45038
691200.195361,3118290.55372
691200.20253,3118290.65712
691200.2097,3118290.76049
691200.216807,3118290.86386
691200.224047,3118290.96732
691200.231234,3118291.07069
691200.238385,3118291.17411
691200.24554,3118291.27759
691200.252827,3118291.38103
691200.259954,3118291.48457
691200.267049,3118291.58803
691200.274231,3118291.69155
691200.281484,3118291.79505
691200.288573,3118291.89859
691200.295739,3118292.00216
691200.302923,3118292.10566
691200.310031,3118292.20928
691200.3172,3118292.31284
691200.324389,3118292.41643
691200.33145,3118292.52006
691200.33859,3118292.62367
691200.345717,3118292.7273
691200.352915,3118292.83094
691200.360023,3118292.93465
691200.367208,3118293.03826
691200.374323,3118293.14192
691200.381523,3118293.24559
691200.388724,3118293.34933
691200.395891,3118293.45304
691200.40307,3118293.55677
691200.410336,3118293.66052
691200.417473,3118293.76427
691200.424722,3118293.86809
691200.431948,3118293.97183
691200.439118,3118294.07566
691200.446322,3118294.1795
691200.453483,3118294.28334
691200.460657,3118294.38721
691200.467857,3118294.49106
691200.474958,3118294.59496
691200.482136,3118294.69887
691200.48925,3118294.80283
691200.49641,3118294.90676
691200.503521,3118295.01075
691200.510631,3118295.11473
691200.517713,3118295.21872
691200.524883,3118295.32277
691200.53204,3118295.42682
691200.539272,3118295.53087
691200.546355,3118295.63501
691200.553535,3118295.73908
691200.560743,3118295.84321
691200.567964,3118295.94738
691200.575163,3118296.05157
691200.58248,3118296.15573
691200.589696,3118296.25997
691200.596989,3118296.36418
691200.60424,3118296.46849
691200.611523,3118296.57274
691200.618767,3118296.67702
691200.626088,3118296.78129
691200.633382,3118296.88565
691200.640666,3118296.98996
691200.647954,3118297.09431
691200.655153,3118297.19869
691200.662436,3118297.30302
691200.669647,3118297.40741
691200.676996,3118297.5118
691200.684195,3118297.6162
691200.691393,3118297.72063
691200.698728,3118297.82507
691200.705962,3118297.9295
691200.713252,3118298.03394
691200.720511,3118298.13838
691200.727731,3118298.24292
691200.735085,3118298.3474
691200.742334,3118298.4519
691200.749644,3118298.55641
691200.756965,3118298.66095
691200.764171,3118298.76549
691200.771514,3118298.87005
691200.778764,3118298.97461
691200.786084,3118299.07915
691200.786084,3118299.07915
691200.800551,3118299.28814
691200.800551,3118299.28814
691200.815019,3118299.49734
691200.822327,3118299.60197
691200.829581,3118299.70658
691200.836806,3118299.81124
691200.844071,3118299.9159
691200.851321,3118300.02064
691200.858642,3118300.12535
691200.865883,3118300.23011
691200.87306,3118300.33485
691200.880452,3118300.43965
691200.887802,3118300.54446
691200.895122,3118300.64931
691200.90238,3118300.75417
691200.90967,3118300.85903
691200.91705,3118300.96391
691200.924488,3118301.06885
691200.931881,3118301.17373
691200.939227,3118301.27871
691200.946589,3118301.38363
691200.953921,3118301.48863
691200.96134,3118301.59362
691200.968805,3118301.69858
691200.976175,3118301.80361
691200.983512,3118301.90863
691200.990893,3118302.01368
691200.998233,3118302.11877
691201.005614,3118302.22381
691201.012933,3118302.32892
691201.020334,3118302.43399
691201.027625,3118302.53913
691201.035029,3118302.64426
691201.042225,3118302.74941
691201.049694,3118302.85454
691201.057104,3118302.95972
691201.064485,3118303.06488
691201.071825,3118303.17008
691201.079297,3118303.27523
691201.086724,3118303.38048
691201.094194,3118303.48567
691201.10172,3118303.59094
691201.109187,3118303.69622
691201.116764,3118303.80146
691201.124259,3118303.90674
691201.131764,3118304.01201
691201.139275,3118304.11736
691201.146818,3118304.22267
691201.15433,3118304.32801
691201.161801,3118304.43341
691201.169294,3118304.53882
691201.17679,3118304.64423
691201.184232,3118304.74966
691201.191678,3118304.85512
691201.19909,3118304.96056
691201.206555,3118305.06609
691201.21401,3118305.1716
691201.221464,3118305.27713
691201.22891,3118305.3827
691201.236423,3118305.48827
691201.243841,3118305.59389
691201.251282,3118305.69947
691201.258757,3118305.80514
691201.266274,3118305.91079
691201.273859,3118306.01643
691201.281406,3118306.12213
691201.288809,3118306.22783
691201.296394,3118306.33356
691201.30393,3118306.43931
691201.311478,3118306.54507
691201.319009,3118306.65081
691201.326547,3118306.75667
691201.334093,3118306.86236
691201.341612,3118306.96832
691201.349075,3118307.07415
691201.356654,3118307.17997
691201.364159,3118307.28587
691201.371641,3118307.3918
691201.379146,3118307.49769
691201.386647,3118307.60366
691201.394163,3118307.70964
691201.401728,3118307.81557
691201.409273,3118307.9216
691201.416863,3118308.02762
691201.424422,3118308.13368
691201.432028,3118308.23977
691201.439595,3118308.34588
691201.447185,3118308.45195
691201.454808,3118308.55813
691201.462423,3118308.6643
691201.470068,3118308.77051
691201.47765,3118308.87683
691201.485308,3118308.98306
691201.492958,3118309.08935
691201.50055,3118309.19574
691201.508142,3118309.30206
691201.515739,3118309.40847
691201.523359,3118309.5149
691201.530993,3118309.62136
691201.530993,3118309.62136
691201.546046,3118309.83436
691201.553638,3118309.94093
691201.56117,3118310.04746
691201.568689,3118310.15413
691201.576334,3118310.2608
691201.58388,3118310.36742
691201.591554,3118310.4742
691201.599228,3118310.58084
691201.606893,3118310.68762
691201.61449,3118310.79442
691201.622218,3118310.90118
691201.629809,3118311.00808
691201.637543,3118311.11493
691201.645199,3118311.22183
691201.652968,3118311.32872
691201.660556,3118311.43569
691201.668291,3118311.54263
691201.676067,3118311.64963
691201.683755,3118311.75667
691201.691423,3118311.86364
691201.699095,3118311.97072
691201.706825,3118312.07787
691201.714568,3118312.18493
691201.722294,3118312.29208
691201.729989,3118312.39925
691201.73764,3118312.50643
691201.745355,3118312.61364
691201.753122,3118312.72089
691201.760755,3118312.82817
691201.768421,3118312.93544
691201.776126,3118313.04283
691201.783752,3118313.15016
691201.79141,3118313.25751
691201.799071,3118313.36496
691201.806716,3118313.47234
691201.814333,3118313.57983
691201.822028,3118313.68738
691201.829676,3118313.79489
691201.83721,3118313.90249
691201.84479,3118314.01009
691201.852466,3118314.11772
691201.860189,3118314.22537
691201.867736,3118314.3331
691201.875389,3118314.44082
691201.883014,3118314.54855
691201.890672,3118314.65637
691201.898291,3118314.76418
691201.905913,3118314.87205
691201.913555,3118314.97995
691201.921199,3118315.08786
691201.928805,3118315.19581
691201.936456,3118315.3038
691201.944043,3118315.4118
691201.951686,3118315.51981
691201.959241,3118315.62788
691201.966816,3118315.73595
691201.974397,3118315.84405
691201.981982,3118315.9522
691201.989522,3118316.06034
691201.997022,3118316.16851
691202.004584,3118316.27677
691202.01218,3118316.38496
691202.019611,3118316.49323
691202.027129,3118316.60153
691202.034714,3118316.70982
691202.042204,3118316.81819
691202.049689,3118316.92649
691202.057237,3118317.03491
691202.064715,3118317.14338
691202.072218,3118317.25182
691202.079743,3118317.3603
691202.087228,3118317.46882
691202.094775,3118317.57735
691202.102249,3118317.68586
691202.109781,3118317.79446
691202.117256,3118317.90306
691202.124768,3118318.01167
691202.132322,3118318.12031
691202.139725,3118318.22899
691202.147226,3118318.33767
691202.154775,3118318.44638
691202.162254,3118318.55509
691202.169788,3118318.66389
691202.17724,3118318.77269
691202.184678,3118318.88155
691202.19209,3118318.99041
691202.199548,3118319.09928
691202.206943,3118319.20825
691202.214344,3118319.31719
691202.221769,3118319.42622
691202.229123,3118319.53525
691202.236399,3118319.64431
691202.243686,3118319.75346
691202.251004,3118319.86258
691202.258355,3118319.97178
691202.265585,3118320.08102
691202.272872,3118320.19024
691202.280066,3118320.29956
691202.287391,3118320.40887
691202.287391,3118320.40887
691202.301872,3118320.62758
691202.301872,3118320.62758
691202.316467,3118320.84644
691202.32375,3118320.95596
691202.331044,3118321.06548
691202.33829,3118321.17501
691202.345566,3118321.28455
691202.352904,3118321.39418
691202.360139,3118321.50376
691202.367397,3118321.61342
691202.374555,3118321.72309
691202.381838,3118321.83274
691202.389014,3118321.94248
691202.396178,3118322.05215
691202.40337,3118322.16198
691202.410514,3118322.27172
691202.417575,3118322.38154
691202.424738,3118322.49138
691202.431845,3118322.60123
691202.438947,3118322.71109
691202.446073,3118322.82098
691202.453192,3118322.9309
691202.460226,3118323.04084
691202.467369,3118323.1508
691202.474455,3118323.26078
691202.481553,3118323.37078
691202.481553,3118323.37078
691202.495877,3118323.59087
691202.502928,3118323.70092
691202.510075,3118323.81105
691202.517311,3118323.92118
691202.524455,3118324.03137
691202.531616,3118324.1415
691202.538753,3118324.25176
691202.545944,3118324.362
691202.553134,3118324.47226
691202.560272,3118324.5826
691202.567398,3118324.69289
691202.574547,3118324.80325
691202.581673,3118324.91364
691202.588794,3118325.02406
691202.595904,3118325.13452
691202.602987,3118325.24501
691202.610105,3118325.3555
691202.617122,3118325.46607
691202.624219,3118325.57666
691202.631301,3118325.68725
691202.638319,3118325.79793
691202.645369,3118325.90853
691202.652432,3118326.01927
691202.659486,3118326.13003
691202.666525,3118326.24076
691202.673601,3118326.35157
691202.680646,3118326.46241
691202.687759,3118326.57328
691202.694783,3118326.68414
691202.701892,3118326.79507
691202.708991,3118326.90607
691202.716194,3118327.01697
691202.723323,3118327.12798
691202.730497,3118327.23896
691202.737649,3118327.35007
691202.744832,3118327.46113
691202.751987,3118327.57227
691202.759139,3118327.6834
691202.76634,3118327.79458
691202.773505,3118327.9058
691202.780564,3118328.01702
691202.787793,3118328.1283
691202.794918,3118328.23955
691202.802103,3118328.35087
691202.809128,3118328.46227
691202.816282,3118328.57357
691202.823417,3118328.68501
691202.83055,3118328.79644
691202.837665,3118328.9078
691202.844822,3118329.01937
691202.851972,3118329.13084
691202.851972,3118329.13084
691202.866225,3118329.35394
691202.873399,3118329.46549
691202.880514,3118329.57708
691202.887645,3118329.68872
691202.894838,3118329.80036
691202.90201,3118329.91201
691202.909183,3118330.0237
691202.916442,3118330.13537
691202.923635,3118330.24712
691202.93085,3118330.35888
691202.938083,3118330.4707
691202.945401,3118330.58243
691202.952642,3118330.6943
691202.959923,3118330.80613
691202.9672,3118330.91803
691202.974598,3118331.02995
691202.981945,3118331.14184
691202.989388,3118331.25382
691202.996744,3118331.36579
691203.004125,3118331.47783
691203.004125,3118331.47783
691203.018956,3118331.7019
691203.018956,3118331.7019
691203.033856,3118331.92611
691203.041319,3118332.03828
691203.048667,3118332.15048
691203.056096,3118332.26269
691203.063776,3118332.3749
691203.071469,3118332.48712
691203.079151,3118332.5994
691203.086817,3118332.71176
691203.094478,3118332.82408
691203.102195,3118332.9364
691203.109893,3118333.04881
691203.117655,3118333.16122
691203.125405,3118333.27363
691203.133151,3118333.3861
691203.140937,3118333.49853
691203.148728,3118333.61103
691203.156528,3118333.7236
691203.164323,3118333.83611
691203.172201,3118333.94868
691203.180035,3118334.06125
691203.187844,3118334.17381
691203.19576,3118334.28648
691203.203742,3118334.39909
691203.211569,3118334.51179
691203.219349,3118334.62448
691203.227296,3118334.7372
691203.235143,3118334.84996
691203.243089,3118334.96272
691203.250953,3118335.07549
691203.258835,3118335.18833
691203.266817,3118335.30114
691203.274764,3118335.41401
691203.282668,3118335.52693
691203.290648,3118335.63985
691203.298754,3118335.75278
691203.306715,3118335.86572
691203.314693,3118335.97877
691203.322775,3118336.09173
691203.330819,3118336.20484
691203.338911,3118336.31786
691203.347022,3118336.43096
691203.354992,3118336.54409
691203.363164,3118336.65719
691203.371206,3118336.7704
691203.379297,3118336.88355
691203.387439,3118336.99674
691203.395533,3118337.10999
691203.403573,3118337.22322
691203.411615,3118337.3365
691203.419816,3118337.44982
691203.427966,3118337.56311
691203.435978,3118337.67648
691203.444154,3118337.7898
691203.452312,3118337.90323
691203.460367,3118338.01667
691203.468543,3118338.1301
691203.476719,3118338.24354
691203.484932,3118338.35707
691203.493072,3118338.47061
691203.501296,3118338.58411
691203.509463,3118338.69773
691203.517711,3118338.81133
691203.526006,3118338.92492
691203.534116,3118339.03859
691203.54235,3118339.15228
691203.550624,3118339.26595
691203.558874,3118339.3797
691203.56712,3118339.49344
691203.575437,3118339.60727
691203.583635,3118339.7211
691203.591952,3118339.83497
691203.600311,3118339.94887
691203.608591,3118340.06276
691203.616887,3118340.17668
691203.625272,3118340.29064
691203.633681,3118340.40464
691203.64202,3118340.51864
691203.65034,3118340.6327
691203.658699,3118340.74674
691203.667123,3118340.86083
691203.675504,3118340.97496
691203.683881,3118341.08905
691203.69223,3118341.20321
691203.700583,3118341.31739
691203.708933,3118341.43156
691203.717301,3118341.54578
691203.725676,3118341.66002
691203.734051,3118341.77424
691203.742339,3118341.88852
691203.750774,3118342.00278
691203.759034,3118342.11711
691203.767365,3118342.23145
691203.775767,3118342.34581
691203.784227,3118342.46015
691203.792602,3118342.57461
691203.800963,3118342.689
691203.809368,3118342.80344
691203.809368,3118342.80344
691203.826314,3118343.03235
691203.826314,3118343.03235
691203.843191,3118343.26141
