2,116.335000,40.021796,14.2,90.9,64.0,2016:08:05:15:09:15,0,334000
2,116.335209,40.021793,14.7,90.9,64.0,2016:08:05:15:09:15,0,335000
2,116.335488,40.021788,20.3,90.9,64.0,2016:08:05:15:09:15,0,336000
2,116.335732,40.021785,17.5,90.9,64.0,2016:08:05:15:09:15,0,337000
2,116.335941,40.021782,13.9,90.9,64.0,2016:08:05:15:09:15,0,338000
2,116.336185,40.021778,20.8,90.9,64.0,2016:08:05:15:09:15,0,339000
2,116.336359,40.021775,15.0,90.9,64.0,2016:08:05:15:09:15,0,340000
2,116.336534,40.021772,13.6,90.9,64.0,2016:08:05:15:09:15,0,341000
2,116.336776,40.021769,19.7,90.9,64.0,2016:08:05:15:09:15,0,342000
2,116.336983,40.021765,16.9,91.0,64.0,2016:08:05:15:09:15,0,343000
2,116.337258,40.021760,19.7,91.0,64.0,2016:08:05:15:09:15,0,344000
2,116.337498,40.021756,19.4,91.0,64.0,2016:08:05:15:09:15,0,345000
2,116.337705,40.021753,15.0,91.0,64.0,2016:08:05:15:09:15,0,346000
2,116.337946,40.021748,16.4,91.0,64.0,2016:08:05:15:09:15,0,347000
2,116.338226,40.021745,23.1,90.7,64.0,2016:08:05:15:09:15,0,348000
2,116.338506,40.021742,23.1,90.6,64.0,2016:08:05:15:09:15,0,349000
2,116.338752,40.021739,18.9,90.6,64.0,2016:08:05:15:09:15,0,350000
2,116.339032,40.021736,23.6,90.6,74.0,2016:08:05:15:09:15,0,351000
2,116.339306,40.021732,22.5,90.8,84.0,2016:08:05:15:09:15,0,352000
2,116.339511,40.021730,14.2,90.8,92.0,2016:08:05:15:09:15,0,353000
2,116.339715,40.021727,16.9,90.8,92.0,2016:08:05:15:09:15,0,354000
2,116.339985,40.021724,18.6,90.5,92.0,2016:08:05:15:09:15,0,355000
2,116.340183,40.021724,17.2,90.1,92.0,2016:08:05:15:09:15,0,356000
2,116.340383,40.021722,14.4,90.5,92.0,2016:08:05:15:09:15,0,357000
2,116.340586,40.021718,16.4,91.2,92.0,2016:08:05:15:09:15,0,358000
2,116.340824,40.021712,17.2,91.2,92.0,2016:08:05:15:09:15,0,359000
2,116.340996,40.021709,13.3,91.3,92.0,2016:08:05:15:09:15,0,360000
2,116.341236,40.021703,17.5,91.3,92.0,2016:08:05:15:09:15,0,361000
2,116.341408,40.021700,10.8,91.3,92.0,2016:08:05:15:09:15,0,362000
2,116.341546,40.021697,10.6,91.3,92.0,2016:08:05:15:09:15,0,363000
2,116.341684,40.021694,8.9,91.3,92.0,2016:08:05:15:09:15,0,364000
2,116.341854,40.021690,13.1,91.3,92.0,2016:08:05:15:09:15,0,365000
2,116.342050,40.021684,15.8,91.7,92.0,2016:08:05:15:09:15,0,366000
2,116.342214,40.021679,12.8,91.7,92.0,2016:08:05:15:09:15,0,367000
2,116.342348,40.021675,10.0,91.6,92.0,2016:08:05:15:09:15,0,368000
2,116.342584,40.021669,18.9,91.6,92.0,2016:08:05:15:09:15,0,369000
2,116.342827,40.021664,16.4,91.2,92.0,2016:08:05:15:09:15,0,370000
2,116.343034,40.021659,13.6,91.2,92.0,2016:08:05:15:09:15,0,371000
2,116.343207,40.021656,13.6,91.2,92.0,2016:08:05:15:09:15,0,372000
2,116.343346,40.021653,10.6,91.2,92.0,2016:08:05:15:09:15,0,373000
2,116.343518,40.021649,13.1,91.2,92.0,2016:08:05:15:09:15,0,374000
2,116.343707,40.021621,15.3,98.5,92.0,2016:08:05:15:09:15,0,375000
2,116.343897,40.021597,13.1,97.1,92.0,2016:08:05:15:09:15,0,376000
2,116.344184,40.021570,21.4,95.3,92.0,2016:08:05:15:09:15,0,377000
2,116.344466,40.021516,22.2,100.9,92.0,2016:08:05:15:09:15,0,378000
2,116.344775,40.021460,24.2,100.2,92.0,2016:08:05:15:09:15,0,379000
2,116.344994,40.021410,17.5,102.9,92.0,2016:08:05:15:09:15,0,380000
2,116.345164,40.021368,15.0,103.8,92.0,2016:08:05:15:09:15,0,381000
2,116.345300,40.021324,10.8,107.8,92.0,2016:08:05:15:09:15,0,382000
2,116.345464,40.021264,10.8,110.3,92.0,2016:08:05:15:09:15,0,383000
2,116.345666,40.021194,15.0,109.1,92.0,2016:08:05:15:09:15,0,384000
2,116.345848,40.021128,17.8,110.0,92.0,2016:08:05:15:09:15,0,385000
2,116.346002,40.021068,13.6,111.2,92.0,2016:08:05:15:09:15,0,386000
2,116.346182,40.021003,16.4,110.0,92.0,2016:08:05:15:09:15,0,387000
2,116.346349,40.020920,16.4,116.1,92.0,2016:08:05:15:09:15,0,388000
2,116.346519,40.020842,15.6,114.8,92.0,2016:08:05:15:09:15,0,389000
2,116.346662,40.020767,14.2,117.7,92.0,2016:08:05:15:09:15,0,390000
2,116.346855,40.020676,15.6,115.0,92.0,2016:08:05:15:09:15,0,391000
2,116.347015,40.020601,12.8,115.2,92.0,2016:08:05:15:09:15,0,392000
2,116.347120,40.020551,10.8,115.6,92.0,2016:08:05:15:09:15,0,393000
2,116.347220,40.020511,8.6,111.9,82.0,2016:08:05:15:09:15,0,394000
2,116.347306,40.020472,7.8,114.3,72.0,2016:08:05:15:09:15,0,395000
2,116.347480,40.020393,16.1,114.3,62.0,2016:08:05:15:09:15,0,396000
2,116.347689,40.020300,16.1,114.0,52.0,2016:08:05:15:09:15,0,397000
2,116.347862,40.020220,17.5,115.0,42.0,2016:08:05:15:09:15,0,398000
2,116.348078,40.020114,18.9,116.0,32.0,2016:08:05:15:09:15,0,399000
2,116.348297,40.019992,22.8,119.0,22.0,2016:08:05:15:09:15,0,400000
2,116.348511,40.019871,18.9,119.7,12.0,2016:08:05:15:09:15,0,401000
2,116.348665,40.019772,15.8,122.6,6.0,2016:08:05:15:09:15,0,402000
2,116.348796,40.019678,15.6,125.6,6.0,2016:08:05:15:09:15,0,403000
2,116.348958,40.019563,16.1,125.4,6.0,2016:08:05:15:09:15,0,404000
2,116.349136,40.019448,18.6,123.1,6.0,2016:08:05:15:09:15,0,405000
2,116.349270,40.019307,15.8,136.1,6.0,2016:08:05:15:09:15,0,406000
2,116.349365,40.019187,13.1,141.7,6.0,2016:08:05:15:09:15,0,407000
2,116.349453,40.019047,17.2,147.9,6.0,2016:08:05:15:09:15,0,408000
2,116.349555,40.018897,16.7,145.9,6.0,2016:08:05:15:09:15,0,409000
2,116.349645,40.018761,13.9,146.2,6.0,2016:08:05:15:09:15,0,410000
2,116.349738,40.018625,13.9,145.9,6.0,2016:08:05:15:09:15,0,411000
2,116.349834,40.018486,17.5,145.5,6.0,2016:08:05:15:09:15,0,412000
2,116.349965,40.018297,21.7,145.2,6.0,2016:08:05:15:09:15,0,413000
2,116.350079,40.018131,20.3,145.5,6.0,2016:08:05:15:09:15,0,414000
2,116.350179,40.017991,14.7,144.3,6.0,2016:08:05:15:09:15,0,415000
2,116.350303,40.017836,18.9,141.4,6.0,2016:08:05:15:09:15,0,416000
2,116.350428,40.017680,17.5,141.4,6.0,2016:08:05:15:09:15,0,417000
2,116.350570,40.017502,21.1,141.4,6.0,2016:08:05:15:09:15,0,418000
2,116.350714,40.017321,21.1,141.3,6.0,2016:08:05:15:09:15,0,419000
2,116.350824,40.017184,16.1,141.3,6.0,2016:08:05:15:09:15,0,420000
2,116.350933,40.017047,17.8,141.3,6.0,2016:08:05:15:09:15,0,421000
2,116.351043,40.016911,16.1,141.3,6.0,2016:08:05:15:09:15,0,422000
2,116.351134,40.016797,14.7,141.3,6.0,2016:08:05:15:09:15,0,423000
2,116.351244,40.016660,17.5,141.3,6.0,2016:08:05:15:09:15,0,424000
2,116.351335,40.016546,14.4,141.3,6.0,2016:08:05:15:09:15,0,425000
2,116.351445,40.016409,16.9,141.3,6.0,2016:08:05:15:09:15,0,426000
2,116.351573,40.016249,18.3,141.3,6.0,2016:08:05:15:09:15,0,427000
2,116.351737,40.016044,22.5,141.3,6.0,2016:08:05:15:09:15,0,428000
2,116.351846,40.015907,17.2,141.7,6.0,2016:08:05:15:09:15,0,429000
2,116.351952,40.015768,17.2,142.5,5.0,2016:08:05:15:09:15,0,430000
2,116.352059,40.015629,14.4,142.5,5.0,2016:08:05:15:09:15,0,431000
2,116.352165,40.015490,15.0,142.5,5.0,2016:08:05:15:09:15,0,432000
2,116.352254,40.015375,13.6,142.5,5.0,2016:08:05:15:09:15,0,433000
2,116.352325,40.015282,11.4,142.5,5.0,2016:08:05:15:09:15,0,434000
2,116.352432,40.015143,16.9,142.5,5.0,2016:08:05:15:09:15,0,435000
2,116.352556,40.014981,20.6,142.5,5.0,2016:08:05:15:09:15,0,436000
2,116.352662,40.014844,15.3,142.2,5.0,2016:08:05:15:09:15,0,437000
2,116.352769,40.014708,15.3,141.9,5.0,2016:08:05:15:09:15,0,438000
2,116.352893,40.014550,16.7,141.9,5.0,2016:08:05:15:09:15,0,439000
2,116.352999,40.014414,17.5,141.9,5.0,2016:08:05:15:09:15,0,440000
2,116.353088,40.014301,13.3,141.9,5.0,2016:08:05:15:09:15,0,441000
2,116.353177,40.014185,12.5,142.7,5.0,2016:08:05:15:09:15,0,442000
2,116.353283,40.014046,18.1,142.7,5.0,2016:08:05:15:09:15,0,443000
2,116.353389,40.013906,17.8,142.7,5.0,2016:08:05:15:09:15,0,444000
2,116.353512,40.013745,18.1,142.6,5.0,2016:08:05:15:09:15,0,445000
2,116.353635,40.013588,19.7,142.2,5.0,2016:08:05:15:09:15,0,446000
2,116.353757,40.013428,18.3,142.4,5.0,2016:08:05:15:09:15,0,447000
2,116.353881,40.013267,16.9,142.5,5.0,2016:08:05:15:09:15,0,448000
2,116.353986,40.013130,16.1,142.5,5.0,2016:08:05:15:09:15,0,449000
2,116.354098,40.012968,17.5,145.3,5.0,2016:08:05:15:09:15,0,450000
2,116.354186,40.012806,18.9,151.6,5.0,2016:08:05:15:09:15,0,451000
2,116.354263,40.012617,21.4,157.8,5.0,2016:08:05:15:09:15,0,452000
2,116.354336,40.012424,20.3,159.2,5.0,2016:08:05:15:09:15,0,453000
2,116.354429,40.012202,25.8,157.2,5.0,2016:08:05:15:09:15,0,454000
2,116.354522,40.011981,24.4,157.2,5.0,2016:08:05:15:09:15,0,455000
2,116.354605,40.011783,18.9,157.2,5.0,2016:08:05:15:09:15,0,456000
2,116.354690,40.011643,16.1,148.7,5.0,2016:08:05:15:09:15,0,457000
2,116.354765,40.011527,13.1,147.1,5.0,2016:08:05:15:09:15,0,458000
2,116.354840,40.011411,12.2,147.1,5.0,2016:08:05:15:09:15,0,459000
2,116.354933,40.011270,17.2,146.5,5.0,2016:08:05:15:09:15,0,460000
2,116.355028,40.011129,14.7,146.4,5.0,2016:08:05:15:09:15,0,461000
2,116.355115,40.010988,14.7,148.3,5.0,2016:08:05:15:09:15,0,462000
2,116.355210,40.010877,13.6,139.3,5.0,2016:08:05:15:09:15,0,463000
2,116.355363,40.010699,21.9,139.3,5.0,2016:08:05:15:09:15,0,464000
2,116.355496,40.010544,20.6,139.3,5.0,2016:08:05:15:09:15,0,465000
2,116.355625,40.010420,15.8,133.9,5.0,2016:08:05:15:09:15,0,466000
2,116.355720,40.010344,10.3,128.8,11.0,2016:08:05:15:09:15,0,467000
2,116.355839,40.010248,14.4,128.8,11.0,2016:08:05:15:09:15,0,468000
2,116.355982,40.010134,17.8,128.8,11.0,2016:08:05:15:09:15,0,469000
2,116.356149,40.010004,16.4,127.8,11.0,2016:08:05:15:09:15,0,470000
2,116.356289,40.009897,15.8,127.4,11.0,2016:08:05:15:09:15,0,471000
2,116.356431,40.009787,15.8,127.8,11.0,2016:08:05:15:09:15,0,472000
2,116.356626,40.009632,21.4,128.6,11.0,2016:08:05:15:09:15,0,473000
2,116.356796,40.009496,20.0,128.6,11.0,2016:08:05:15:09:15,0,474000
2,116.356966,40.009360,21.1,128.6,11.0,2016:08:05:15:09:15,0,475000
2,116.357137,40.009224,16.9,128.6,11.0,2016:08:05:15:09:15,0,476000
2,116.357249,40.009089,16.9,140.1,11.0,2016:08:05:15:09:15,0,477000
2,116.357373,40.008927,19.4,142.6,11.0,2016:08:05:15:09:15,0,478000
2,116.357514,40.008743,23.3,142.6,11.0,2016:08:05:15:09:15,0,479000
2,116.357670,40.008537,25.6,142.8,11.0,2016:08:05:15:09:15,0,480000
2,116.357803,40.008360,20.8,143.0,11.0,2016:08:05:15:09:15,0,481000
2,116.357955,40.008163,21.4,142.4,11.0,2016:08:05:15:09:15,0,482000
2,116.358069,40.008013,17.8,142.6,11.0,2016:08:05:15:09:15,0,483000
2,116.358147,40.007910,12.8,143.1,11.0,2016:08:05:15:09:15,0,484000
2,116.358251,40.007773,15.6,142.7,11.0,2016:08:05:15:09:15,0,485000
2,116.358374,40.007612,19.2,142.7,11.0,2016:08:05:15:09:15,0,486000
2,116.358496,40.007451,19.7,142.7,11.0,2016:08:05:15:09:15,0,487000
2,116.358600,40.007316,16.7,142.3,11.0,2016:08:05:15:09:15,0,488000
2,116.358704,40.007184,13.9,141.9,11.0,2016:08:05:15:09:15,0,489000
2,116.358791,40.007074,13.9,141.9,11.0,2016:08:05:15:09:15,0,490000
2,116.358896,40.006936,17.5,142.5,11.0,2016:08:05:15:09:15,0,491000
2,116.359003,40.006797,14.7,142.6,11.0,2016:08:05:15:09:15,0,492000
2,116.359073,40.006705,11.1,142.6,11.0,2016:08:05:15:09:15,0,493000
2,116.359179,40.006566,17.8,142.6,11.0,2016:08:05:15:09:15,0,494000
2,116.359303,40.006403,19.2,142.6,11.0,2016:08:05:15:09:15,0,495000
2,116.359427,40.006241,19.2,142.6,11.0,2016:08:05:15:09:15,0,496000
2,116.359512,40.006123,15.0,144.3,11.0,2016:08:05:15:09:15,0,497000
2,116.359614,40.005981,17.5,144.3,11.0,2016:08:05:15:09:15,0,498000
2,116.359733,40.005815,20.8,144.3,11.0,2016:08:05:15:09:15,0,499000
2,116.359852,40.005650,19.7,144.3,11.0,2016:08:05:15:09:15,0,500000
2,116.359954,40.005508,16.9,144.3,11.0,2016:08:05:15:09:15,0,501000
2,116.360055,40.005366,16.9,144.3,11.0,2016:08:05:15:09:15,0,502000
2,116.360157,40.005224,16.9,144.3,5.0,2016:08:05:15:09:15,0,503000
2,116.360259,40.005082,17.8,144.3,5.0,2016:08:05:15:09:15,0,504000
2,116.360361,40.004940,13.6,144.3,5.0,2016:08:05:15:09:15,0,505000
2,116.360446,40.004822,15.0,144.3,5.0,2016:08:05:15:09:15,0,506000
2,116.360548,40.004680,17.8,144.3,5.0,2016:08:05:15:09:15,0,507000
2,116.360650,40.004538,17.8,144.3,5.0,2016:08:05:15:09:15,0,508000
2,116.360751,40.004396,16.4,144.5,5.0,2016:08:05:15:09:15,0,509000
2,116.360847,40.004258,13.6,145.2,5.0,2016:08:05:15:09:15,0,510000
2,116.360979,40.004073,19.2,144.5,5.0,2016:08:05:15:09:15,0,511000
2,116.361113,40.003887,21.9,144.1,5.0,2016:08:05:15:09:15,0,512000
2,116.361247,40.003702,21.1,144.1,5.0,2016:08:05:15:09:15,0,513000
2,116.361333,40.003585,14.2,143.6,5.0,2016:08:05:15:09:15,0,514000
2,116.361437,40.003445,14.2,143.5,5.0,2016:08:05:15:09:15,0,515000
2,116.361558,40.003282,18.3,143.5,5.0,2016:08:05:15:09:15,0,516000
2,116.361713,40.003073,26.4,143.5,5.0,2016:08:05:15:09:15,0,517000
2,116.361850,40.002887,20.3,143.5,5.0,2016:08:05:15:09:15,0,518000
2,116.361936,40.002771,13.3,143.5,5.0,2016:08:05:15:09:15,0,519000
2,116.362039,40.002632,18.1,143.5,5.0,2016:08:05:15:09:15,0,520000
2,116.362142,40.002492,17.8,143.5,5.0,2016:08:05:15:09:15,0,521000
2,116.362263,40.002330,16.4,143.5,5.0,2016:08:05:15:09:15,0,522000
2,116.362383,40.002167,16.9,143.5,5.0,2016:08:05:15:09:15,0,523000
2,116.362503,40.002005,18.3,143.5,5.0,2016:08:05:15:09:15,0,524000
2,116.362658,40.001796,22.5,143.5,5.0,2016:08:05:15:09:15,0,525000
2,116.362778,40.001633,20.3,143.5,5.0,2016:08:05:15:09:15,0,526000
2,116.362899,40.001471,18.9,143.5,5.0,2016:08:05:15:09:15,0,527000
2,116.363002,40.001331,16.1,143.5,5.0,2016:08:05:15:09:15,0,528000
2,116.363122,40.001169,16.9,143.5,5.0,2016:08:05:15:09:15,0,529000
2,116.363225,40.001029,18.1,143.7,5.0,2016:08:05:15:09:15,0,530000
2,116.363342,40.000867,20.0,144.1,5.0,2016:08:05:15:09:15,0,531000
2,116.363443,40.000728,18.1,144.1,5.0,2016:08:05:15:09:15,0,532000
2,116.363560,40.000565,16.7,144.1,5.0,2016:08:05:15:09:15,0,533000
2,116.363677,40.000411,19.7,142.9,5.0,2016:08:05:15:09:15,0,534000
2,116.363810,40.000235,22.8,142.9,5.0,2016:08:05:15:09:15,0,535000
2,116.363952,40.000050,19.7,142.5,5.0,2016:08:05:15:09:15,0,536000
2,116.364085,39.999869,21.4,143.8,5.0,2016:08:05:15:09:15,0,537000
2,116.364224,39.999687,22.8,142.5,5.0,2016:08:05:15:09:15,0,538000
2,116.364364,39.999504,20.0,142.5,15.0,2016:08:05:15:09:15,0,539000
2,116.364469,39.999367,17.2,142.5,22.0,2016:08:05:15:09:15,0,540000
2,116.364574,39.999231,14.4,142.5,22.0,2016:08:05:15:09:15,0,541000
2,116.364679,39.999094,17.2,142.5,22.0,2016:08:05:15:09:15,0,542000
2,116.364816,39.998911,21.4,143.2,22.0,2016:08:05:15:09:15,0,543000
2,116.364953,39.998728,23.1,143.2,22.0,2016:08:05:15:09:15,0,544000
2,116.365090,39.998545,22.8,143.1,22.0,2016:08:05:15:09:15,0,545000
2,116.365193,39.998408,14.4,143.0,22.0,2016:08:05:15:09:15,0,546000
2,116.365296,39.998271,17.2,143.0,22.0,2016:08:05:15:09:15,0,547000
2,116.365433,39.998089,20.0,143.0,22.0,2016:08:05:15:09:15,0,548000
2,116.365571,39.997906,22.8,143.0,22.0,2016:08:05:15:09:15,0,549000
2,116.365691,39.997747,18.6,143.0,22.0,2016:08:05:15:09:15,0,550000
2,116.365795,39.997609,15.6,142.9,22.0,2016:08:05:15:09:15,0,551000
2,116.365902,39.997470,16.9,142.4,22.0,2016:08:05:15:09:15,0,552000
2,116.366045,39.997285,22.5,142.4,22.0,2016:08:05:15:09:15,0,553000
2,116.366187,39.997099,21.7,142.6,22.0,2016:08:05:15:09:15,0,554000
2,116.366310,39.996937,18.6,142.8,22.0,2016:08:05:15:09:15,0,555000
2,116.366416,39.996798,15.6,142.8,22.0,2016:08:05:15:09:15,0,556000
2,116.366503,39.996683,14.2,142.8,22.0,2016:08:05:15:09:15,0,557000
2,116.366627,39.996520,19.2,142.8,22.0,2016:08:05:15:09:15,0,558000
2,116.366750,39.996358,20.6,142.8,22.0,2016:08:05:15:09:15,0,559000
2,116.366855,39.996219,17.8,142.8,22.0,2016:08:05:15:09:15,0,560000
2,116.366943,39.996104,13.6,142.8,22.0,2016:08:05:15:09:15,0,561000
2,116.367049,39.995965,15.3,142.8,22.0,2016:08:05:15:09:15,0,562000
2,116.367137,39.995849,13.9,142.8,22.0,2016:08:05:15:09:15,0,563000
2,116.367242,39.995710,16.7,142.8,22.0,2016:08:05:15:09:15,0,564000
2,116.367347,39.995572,17.8,142.8,22.0,2016:08:05:15:09:15,0,565000
2,116.367486,39.995389,23.3,142.7,22.0,2016:08:05:15:09:15,0,566000
2,116.367608,39.995229,19.2,142.7,22.0,2016:08:05:15:09:15,0,567000
2,116.367730,39.995069,19.2,142.7,22.0,2016:08:05:15:09:15,0,568000
2,116.367834,39.994931,16.4,142.7,22.0,2016:08:05:15:09:15,0,569000
2,116.367957,39.994771,20.6,142.6,22.0,2016:08:05:15:09:15,0,570000
2,116.368115,39.994567,21.9,142.4,22.0,2016:08:05:15:09:15,0,571000
2,116.368237,39.994407,20.3,142.4,22.0,2016:08:05:15:09:15,0,572000
2,116.368378,39.994225,20.3,142.4,22.0,2016:08:05:15:09:15,0,573000
2,116.368483,39.994089,14.7,142.4,22.0,2016:08:05:15:09:15,0,574000
2,116.368588,39.993950,14.7,142.9,12.0,2016:08:05:15:09:15,0,575000
2,116.368728,39.993765,20.3,142.9,10.0,2016:08:05:15:09:15,0,576000
2,116.368867,39.993583,22.8,142.6,10.0,2016:08:05:15:09:15,0,577000
2,116.369023,39.993379,21.9,142.5,10.0,2016:08:05:15:09:15,0,578000
2,116.369128,39.993243,16.4,142.5,10.0,2016:08:05:15:09:15,0,579000
2,116.369214,39.993132,12.2,142.2,10.0,2016:08:05:15:09:15,0,580000
2,116.369299,39.993023,13.1,142.0,10.0,2016:08:05:15:09:15,0,581000
2,116.369385,39.992913,14.4,142.0,10.0,2016:08:05:15:09:15,0,582000
2,116.369505,39.992760,18.6,142.0,10.0,2016:08:05:15:09:15,0,583000
2,116.369597,39.992638,14.7,143.0,10.0,2016:08:05:15:09:15,0,584000
2,116.369701,39.992502,14.7,142.4,10.0,2016:08:05:15:09:15,0,585000
2,116.369809,39.992363,17.5,142.2,10.0,2016:08:05:15:09:15,0,586000
2,116.369934,39.992201,18.1,142.2,10.0,2016:08:05:15:09:15,0,587000
2,116.370041,39.992063,18.1,142.2,10.0,2016:08:05:15:09:15,0,588000
2,116.370159,39.991907,18.9,143.0,10.0,2016:08:05:15:09:15,0,589000
2,116.370274,39.991727,20.8,147.4,10.0,2016:08:05:15:09:15,0,590000
2,116.370391,39.991536,20.6,148.6,10.0,2016:08:05:15:09:15,0,591000
2,116.370493,39.991369,19.4,148.6,10.0,2016:08:05:15:09:15,0,592000
2,116.370596,39.991201,17.8,148.6,10.0,2016:08:05:15:09:15,0,593000
2,116.370683,39.991058,15.0,148.6,10.0,2016:08:05:15:09:15,0,594000
2,116.370786,39.990890,19.2,148.6,10.0,2016:08:05:15:09:15,0,595000
2,116.370877,39.990698,18.6,154.5,10.0,2016:08:05:15:09:15,0,596000
2,116.370960,39.990506,21.4,156.6,10.0,2016:08:05:15:09:15,0,597000
2,116.371050,39.990290,21.1,157.4,10.0,2016:08:05:15:09:15,0,598000
2,116.371126,39.990075,24.2,160.5,10.0,2016:08:05:15:09:15,0,599000
2,116.371200,39.989847,23.9,161.9,10.0,2016:08:05:15:09:15,0,600000
2,116.371273,39.989619,22.5,162.4,10.0,2016:08:05:15:09:15,0,601000
2,116.371342,39.989388,23.9,163.4,10.0,2016:08:05:15:09:15,0,602000
2,116.371395,39.989208,20.0,163.4,10.0,2016:08:05:15:09:15,0,603000
2,116.371449,39.989028,18.6,163.4,10.0,2016:08:05:15:09:15,0,604000
2,116.371487,39.988900,14.4,163.2,10.0,2016:08:05:15:09:15,0,605000
2,116.371535,39.988748,14.4,162.5,10.0,2016:08:05:15:09:15,0,606000
2,116.371599,39.988545,22.2,162.5,10.0,2016:08:05:15:09:15,0,607000
2,116.371662,39.988340,20.3,163.1,10.0,2016:08:05:15:09:15,0,608000
2,116.371709,39.988185,16.4,163.1,10.0,2016:08:05:15:09:15,0,609000
2,116.371756,39.988031,14.7,163.1,15.0,2016:08:05:15:09:15,0,610000
2,116.371811,39.987851,18.9,163.1,15.0,2016:08:05:15:09:15,0,611000
2,116.371875,39.987641,22.5,163.1,15.0,2016:08:05:15:09:15,0,612000
2,116.371939,39.987430,22.5,163.1,15.0,2016:08:05:15:09:15,0,613000
2,116.371987,39.987272,15.8,163.1,15.0,2016:08:05:15:09:15,0,614000
2,116.372035,39.987114,14.4,163.1,15.0,2016:08:05:15:09:15,0,615000
2,116.372074,39.986982,13.1,163.4,15.0,2016:08:05:15:09:15,0,616000
2,116.372127,39.986799,17.2,163.8,15.0,2016:08:05:15:09:15,0,617000
2,116.372165,39.986668,14.4,163.8,15.0,2016:08:05:15:09:15,0,618000
2,116.372203,39.986537,13.9,163.8,15.0,2016:08:05:15:09:15,0,619000
2,116.372245,39.986371,18.1,165.9,15.0,2016:08:05:15:09:15,0,620000
2,116.372307,39.986160,21.7,163.8,15.0,2016:08:05:15:09:15,0,621000
2,116.372376,39.985938,23.1,162.6,15.0,2016:08:05:15:09:15,0,622000
2,116.372439,39.985716,21.4,164.2,15.0,2016:08:05:15:09:15,0,623000
2,116.372495,39.985511,21.1,164.8,15.0,2016:08:05:15:09:15,0,624000
2,116.372536,39.985368,15.6,164.2,15.0,2016:08:05:15:09:15,0,625000
2,116.372579,39.985212,16.1,164.4,15.0,2016:08:05:15:09:15,0,626000
2,116.372637,39.985004,21.7,164.4,15.0,2016:08:05:15:09:15,0,627000
2,116.372695,39.984796,21.9,164.4,15.0,2016:08:05:15:09:15,0,628000
2,116.372746,39.984614,20.6,164.4,15.0,2016:08:05:15:09:15,0,629000
2,116.372789,39.984458,17.8,164.4,15.0,2016:08:05:15:09:15,0,630000
2,116.372826,39.984329,13.6,164.2,15.0,2016:08:05:15:09:15,0,631000
2,116.372871,39.984179,16.4,163.3,15.0,2016:08:05:15:09:15,0,632000
2,116.372922,39.983996,20.3,164.3,15.0,2016:08:05:15:09:15,0,633000
2,116.372973,39.983812,18.9,164.5,15.0,2016:08:05:15:09:15,0,634000
2,116.373025,39.983627,19.4,164.5,15.0,2016:08:05:15:09:15,0,635000
2,116.373061,39.983496,12.5,164.5,15.0,2016:08:05:15:09:15,0,636000
2,116.373098,39.983364,13.9,164.5,15.0,2016:08:05:15:09:15,0,637000
2,116.373159,39.983157,19.4,163.6,15.0,2016:08:05:15:09:15,0,638000
2,116.373212,39.982975,19.7,163.6,15.0,2016:08:05:15:09:15,0,639000
2,116.373266,39.982794,18.9,163.6,15.0,2016:08:05:15:09:15,0,640000
2,116.373312,39.982639,16.1,163.6,15.0,2016:08:05:15:09:15,0,641000
2,116.373372,39.982433,21.1,163.8,15.0,2016:08:05:15:09:15,0,642000
2,116.373421,39.982256,19.4,164.5,15.0,2016:08:05:15:09:15,0,643000
2,116.373470,39.982078,16.4,164.5,15.0,2016:08:05:15:09:15,0,644000
2,116.373523,39.981899,19.4,163.5,7.0,2016:08:05:15:09:15,0,645000
2,116.373570,39.981744,13.9,163.4,7.0,2016:08:05:15:09:15,0,646000
2,116.373616,39.981589,14.4,163.4,7.0,2016:08:05:15:09:15,0,647000
2,116.373670,39.981409,20.0,163.4,7.0,2016:08:05:15:09:15,0,648000
2,116.373728,39.981200,22.8,164.3,7.0,2016:08:05:15:09:15,0,649000
2,116.373787,39.980990,22.8,164.5,7.0,2016:08:05:15:09:15,0,650000
2,116.373830,39.980833,14.4,164.5,7.0,2016:08:05:15:09:15,0,651000
2,116.373881,39.980649,18.6,164.5,7.0,2016:08:05:15:09:15,0,652000
2,116.373932,39.980465,20.0,164.5,7.0,2016:08:05:15:09:15,0,653000
2,116.373978,39.980294,16.4,165.1,7.0,2016:08:05:15:09:15,0,654000
2,116.374026,39.980118,18.3,164.8,7.0,2016:08:05:15:09:15,0,655000
2,116.374063,39.979987,14.2,164.4,7.0,2016:08:05:15:09:15,0,656000
2,116.374114,39.979803,18.3,164.4,7.0,2016:08:05:15:09:15,0,657000
2,116.374173,39.979593,20.6,164.4,7.0,2016:08:05:15:09:15,0,658000
2,116.374224,39.979409,19.2,164.4,7.0,2016:08:05:15:09:15,0,659000
2,116.374268,39.979252,17.5,164.4,7.0,2016:08:05:15:09:15,0,660000
2,116.374305,39.979121,14.2,164.4,7.0,2016:08:05:15:09:15,0,661000
2,116.374349,39.978964,16.9,164.4,7.0,2016:08:05:15:09:15,0,662000
2,116.374408,39.978754,22.5,164.4,7.0,2016:08:05:15:09:15,0,663000
2,116.374466,39.978544,22.5,164.4,7.0,2016:08:05:15:09:15,0,664000
2,116.374510,39.978386,16.9,164.4,7.0,2016:08:05:15:09:15,0,665000
2,116.374555,39.978229,16.9,164.4,7.0,2016:08:05:15:09:15,0,666000
